country,unique_treaties_signed,num_countries,countries_with_treaties,treaties_2000,treaties_2001,treaties_2002,treaties_2003,treaties_2004,treaties_2005,treaties_2006,treaties_2007,treaties_2008,treaties_2009,treaties_2010,treaties_2011,treaties_2012,treaties_2013,treaties_2014,treaties_2015,treaties_2016,treaties_2017,treaties_2018,treaties_2019,treaties_2020,treaties_2021,treaties_2022,treaties_2000_2022
Benin,17,106,"Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia, Bolivia, Brazil, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",13,0,0,10,0,2,0,0,0,0,0,1,0,0,25,0,0,0,0,51,0,0,0,102
Cameroon,17,99,"Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",13,0,0,10,9,2,0,0,7,0,0,1,0,0,0,0,0,0,44,3,1,0,0,90
Burkina Faso,17,74,"Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,0,1,0,0,0,0,0,1,0,0,24,0,0,0,46,3,0,0,0,98
Barbados,17,50,"Belize, Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Belgium, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",15,11,1,10,1,2,0,0,26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,68
Namibia,16,32,"Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Norway, Switzerland, Paraguay, Uruguay, Venezuela, South Sudan",5,0,1,3,2,1,3,0,3,2,0,0,0,0,0,8,9,0,16,3,0,0,0,56
Belize,16,48,"Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",20,10,1,10,1,2,1,0,25,0,0,1,0,1,0,0,0,0,0,1,0,0,0,73
Kyrgyzstan,16,9,"Russia, Tajikistan, Uzbekistan, Moldova, Turkmenistan, Ukraine, Pakistan, Turkey, Serbia",1,0,0,5,0,0,1,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,15
Singapore,16,21,"Thailand, Vietnam, South Korea, Switzerland, Sri Lanka, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, United Arab Emirates, United States, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Taiwan, Turkey",0,0,1,1,0,1,1,1,1,2,0,0,0,1,0,1,2,0,12,0,2,0,1,27
Bolivia,16,44,"Colombia, Ecuador, Peru, Venezuela, Chile, Brazil, Cuba, Paraguay, Uruguay, Mexico, Cameroon, Congo - Kinshasa, Egypt, Ghana, Guinea, Guyana, Haiti, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Vietnam, Zimbabwe, Panama",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,7
Morocco,16,54,"Tunisia, Netherlands, United Kingdom, Portugal, Spain, Sweden, Poland, Slovakia, Slovenia, Romania, Norway, Switzerland, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, Zimbabwe, Oman, Palestinian Territories, Saudi Arabia, Somalia, Syria, United Arab Emirates, Yemen, Turkey, United States, Senegal, Namibia, Niger, Rwanda, São Tomé & Príncipe, Seychelles, Sierra Leone, South Africa, South Sudan, Togo, Uganda, Western Sahara, Zambia",0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,29
Honduras,16,30,"Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, United States, Taiwan, United Kingdom, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Peru, South Korea",1,0,1,0,2,0,0,1,0,0,0,1,17,0,0,1,0,0,1,1,0,0,0,26
Japan,16,26,"Laos, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam, Mexico, Switzerland, Peru, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, New Zealand, United States, Mongolia",0,0,1,0,1,1,1,1,8,1,0,1,0,0,0,1,7,0,19,1,8,0,0,51
Chad,16,69,"Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Morocco, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, South Sudan",13,0,0,10,7,2,0,0,5,0,0,1,0,0,0,0,0,0,41,3,0,0,0,82
Ecuador,16,63,"Peru, Venezuela, Paraguay, Uruguay, Mexico, Egypt, Ghana, Guinea, Guyana, Haiti, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Vietnam, Zimbabwe, Panama, United Kingdom, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Iceland, Liechtenstein, Norway, Switzerland, El Salvador, Guatemala",0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,21,1,4,2,0,0,0,33
Tanzania,15,12,"Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, United Kingdom, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,10
Bahamas,15,51,"Barbados, Belize, Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Belgium, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",15,12,1,10,1,2,0,0,26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,69
Guyana,15,54,"Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nigeria, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Tunisia, Uruguay, Vietnam, Zimbabwe",8,7,1,7,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41
Niger,15,25,"Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, South Sudan",4,0,0,3,0,1,0,0,0,0,0,0,0,0,7,0,0,0,15,2,0,0,0,32
Central African Republic,15,70,"Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,8,2,0,0,6,0,0,1,0,0,0,0,0,0,42,3,0,0,0,85
Algeria,15,122,"Egypt, Ghana, Guinea, Mali, Morocco, Angola, Benin, Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Belgium, Denmark, France, Germany, Ireland, Italy, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Austria, Finland, Sweden, Greece, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia, Jordan, Argentina, Bangladesh, Bolivia, Brazil, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, Bahrain, Kuwait, Lebanon, Oman, Palestinian Territories, Saudi Arabia, Syria, United Arab Emirates, Yemen, South Sudan",0,1,33,10,0,2,0,0,1,0,0,1,0,0,0,0,0,0,48,5,0,0,0,101
Congo - Brazzaville,15,67,"Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,6,2,0,0,4,0,0,1,0,0,0,0,0,0,39,3,0,0,0,78
Mozambique,14,43,"Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",5,0,0,3,1,1,0,0,1,0,0,0,0,0,0,9,9,0,17,3,0,0,0,49
Georgia,14,32,"Kazakhstan, Kyrgyzstan, Moldova, Russia, Tajikistan, Turkmenistan, Ukraine, Uzbekistan, Turkey, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Iceland, Liechtenstein, Norway, Switzerland, Hong Kong SAR China",0,0,2,0,0,0,0,1,0,0,0,0,0,0,18,0,4,0,1,1,0,0,0,27
Grenada,14,31,"Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom",8,8,1,7,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42
Dominica,14,39,"Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom",12,9,1,8,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53
Indonesia,14,37,"Malaysia, Philippines, Singapore, Thailand, Vietnam, Laos, Myanmar (Burma), New Zealand, Japan, South Korea, Iran, Nigeria, Pakistan, Turkey, Iraq, Libya, Mexico, Morocco, Mozambique, Nicaragua, North Korea, Peru, Qatar, Romania, Serbia, Sri Lanka, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, Liechtenstein, Norway, Switzerland, United Arab Emirates",0,0,0,0,0,0,6,2,1,8,0,0,1,0,0,0,0,0,3,0,4,0,0,25
Bosnia & Herzegovina,14,36,"Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, North Macedonia, Moldova, Serbia, Turkey, Kosovo, Montenegro, Iceland, Liechtenstein, Norway, Switzerland",1,1,4,2,0,0,9,0,26,0,0,0,0,4,0,0,0,0,0,1,0,0,0,48
Brunei,14,21,"Indonesia, Malaysia, Philippines, Singapore, Thailand, Vietnam, Laos, Myanmar (Burma), Cambodia, New Zealand, China, India, Japan, South Korea, Chile, Canada, Mexico, Peru, United States, United Kingdom, Hong Kong SAR China",0,0,0,0,1,3,1,3,1,11,0,0,0,0,0,0,10,0,10,0,4,0,0,44
South Africa,14,15,"Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, Spain, Sweden, United Kingdom, Switzerland, Uruguay, Venezuela, South Sudan",3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,5,3,0,8,2,0,0,0,25
Rwanda,14,20,"São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Spain, Sweden, United Kingdom, Slovakia, Slovenia, South Sudan",3,0,0,2,1,0,0,2,0,1,0,0,0,0,0,7,0,0,16,1,0,0,0,33
Russia,14,6,"Tajikistan, Ukraine, Turkmenistan, Uzbekistan, Serbia, Vietnam",1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,8
Albania,13,39,"Bosnia & Herzegovina, Bulgaria, Croatia, Austria, Belgium, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Iceland, Liechtenstein, Norway, Switzerland, Kosovo, North Macedonia, Moldova, Romania, Serbia, Turkey, Montenegro",0,0,2,6,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,48
Malaysia,13,29,"Philippines, Singapore, Thailand, Vietnam, Myanmar (Burma), New Zealand, South Korea, Nigeria, Pakistan, Turkey, Mexico, Morocco, Mozambique, Nicaragua, North Korea, Peru, Qatar, Romania, Serbia, Sri Lanka, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, United States, United Kingdom",0,0,0,0,0,0,4,2,0,7,0,0,0,0,1,0,6,0,5,0,2,0,0,27
Gabon,13,52,"Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",10,0,0,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,31,3,0,0,0,56
Sudan,13,17,"Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, Sweden, United Kingdom, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, Syria, United Arab Emirates, Yemen",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,1,0,0,0,14
Seychelles,13,17,"Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Spain, Sweden, United Kingdom, Slovakia, Slovenia, South Sudan",3,0,0,2,0,0,0,0,3,10,0,0,0,0,0,6,0,0,13,2,0,0,0,39
St. Lucia,13,6,"St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Sweden, United Kingdom",2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Ghana,13,72,"Guinea, Mali, Morocco, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",9,0,0,7,0,1,0,0,0,0,0,0,0,0,16,0,0,0,29,3,0,1,0,66
Lebanon,13,29,"Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Sweden, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Liechtenstein, Norway, Switzerland, Libya, Morocco, Oman, Palestinian Territories, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen, Mauritania, Turkey",1,0,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17
St. Kitts & Nevis,12,7,"St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Sweden, United Kingdom",2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
Nigeria,12,39,"Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Pakistan, Turkey, North Korea, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",4,0,0,3,0,1,2,0,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,33
New Zealand,12,22,"Philippines, Singapore, Thailand, Vietnam, Niue, Papua New Guinea, Samoa, Solomon Islands, Tonga, Tuvalu, Taiwan, Peru, United States, South Korea, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom",1,0,0,0,0,2,0,0,0,4,0,0,0,1,0,1,4,0,3,0,4,0,1,21
Fiji,12,30,"Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Papua New Guinea, Solomon Islands, Vanuatu, Kiribati, Nauru, Niue, Samoa, Tonga, Tuvalu, New Zealand",12,7,2,7,0,1,0,0,0,20,0,0,0,0,0,0,0,0,1,1,3,0,0,54
Senegal,12,18,"Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Spain, Sweden, United Kingdom, Slovakia, Slovenia, South Sudan",3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,1,0,0,0,22
Jamaica,12,23,"Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom",6,6,0,6,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33
Angola,12,112,"Benin, Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Eritrea, Austria, Belgium, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia, Argentina, Bangladesh, Bolivia, Brazil, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",15,0,0,23,10,4,0,0,1,0,0,1,0,0,0,25,0,0,47,5,0,0,0,131
Azerbaijan,12,13,"Georgia, Kazakhstan, Kyrgyzstan, Moldova, Russia, Turkmenistan, Ukraine, Uzbekistan, Belarus, Tajikistan, Iran, Pakistan, Turkey",0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
